set,row,population,position,dilution,area_pixels,total_pixels,total_pixels_no_1_0,evolution_history,test_temperature,block
2,4,35_D4,4,0.001,0,NA,NA,35 evolved,41,2
2,4,35_D4,5,1e-4,0,NA,NA,35 evolved,41,2
3,1,35_D8,1,1,16336,21148,4812,35 evolved,41,2
3,1,35_D8,2,0.1,4758,NA,NA,35 evolved,41,2
3,1,35_D8,3,0.01,54,NA,NA,35 evolved,41,2
3,1,35_D8,4,0.001,0,NA,NA,35 evolved,41,2
3,1,35_D8,5,1e-4,0,NA,NA,35 evolved,41,2
3,2,35_E7,1,1,18847,27681,8834,35 evolved,41,2
3,2,35_E7,2,0.1,6858,NA,NA,35 evolved,41,2
3,2,35_E7,3,0.01,1947,NA,NA,35 evolved,41,2
3,2,35_E7,4,0.001,28,NA,NA,35 evolved,41,2
3,2,35_E7,5,1e-4,1,NA,NA,35 evolved,41,2
3,3,35_E9,1,1,15302,20746,5444,35 evolved,41,2
3,3,35_E9,2,0.1,4587,NA,NA,35 evolved,41,2
3,3,35_E9,3,0.01,857,NA,NA,35 evolved,41,2
3,3,35_E9,4,0.001,0,NA,NA,35 evolved,41,2
3,3,35_E9,5,1e-4,0,NA,NA,35 evolved,41,2
3,4,35_E11,1,1,18174,25773,7599,35 evolved,41,2
3,4,35_E11,2,0.1,6699,NA,NA,35 evolved,41,2
3,4,35_E11,3,0.01,900,NA,NA,35 evolved,41,2
3,4,35_E11,4,0.001,0,NA,NA,35 evolved,41,2
3,4,35_E11,5,1e-4,0,NA,NA,35 evolved,41,2
4,1,35_F2,1,1,23550,35047,11497,35 evolved,41,2
4,1,35_F2,2,0.1,11286,NA,NA,35 evolved,41,2
4,1,35_F2,3,0.01,211,NA,NA,35 evolved,41,2
4,1,35_F2,4,0.001,0,NA,NA,35 evolved,41,2
4,1,35_F2,5,1e-4,0,NA,NA,35 evolved,41,2
4,2,35_F4,1,1,20485,33828,13343,35 evolved,41,2
4,2,35_F4,2,0.1,10877,NA,NA,35 evolved,41,2
4,2,35_F4,3,0.01,2466,NA,NA,35 evolved,41,2
4,2,35_F4,4,0.001,0,NA,NA,35 evolved,41,2
4,2,35_F4,5,1e-4,0,NA,NA,35 evolved,41,2
4,3,35_F6,1,1,18069,29594,11525,35 evolved,41,2
4,3,35_F6,2,0.1,8892,NA,NA,35 evolved,41,2
4,3,35_F6,3,0.01,2633,NA,NA,35 evolved,41,2
4,3,35_F6,4,0.001,0,NA,NA,35 evolved,41,2
4,3,35_F6,5,1e-4,0,NA,NA,35 evolved,41,2
4,4,35_G5,1,1,24041,37104,13063,35 evolved,41,2
4,4,35_G5,2,0.1,11665,NA,NA,35 evolved,41,2
4,4,35_G5,3,0.01,1398,NA,NA,35 evolved,41,2
4,4,35_G5,4,0.001,0,NA,NA,35 evolved,41,2
4,4,35_G5,5,1e-4,0,NA,NA,35 evolved,41,2
5,1,35_G9,1,1,23810,40014,16204,35 evolved,41,2
5,1,35_G9,2,0.1,13193,NA,NA,35 evolved,41,2
5,1,35_G9,3,0.01,3011,NA,NA,35 evolved,41,2
5,1,35_G9,4,0.001,0,NA,NA,35 evolved,41,2
5,1,35_G9,5,1e-4,0,NA,NA,35 evolved,41,2
5,2,35_G11,1,1,24759,37678,12919,35 evolved,41,2
5,2,35_G11,2,0.1,10084,NA,NA,35 evolved,41,2
5,2,35_G11,3,0.01,2835,NA,NA,35 evolved,41,2
5,2,35_G11,4,0.001,0,NA,NA,35 evolved,41,2
5,2,35_G11,5,1e-4,0,NA,NA,35 evolved,41,2
5,3,fRS585,1,1,16122,21305,5183,fRS585,41,2
5,3,fRS585,2,0.1,4127,NA,NA,fRS585,41,2
5,3,fRS585,3,0.01,906,NA,NA,fRS585,41,2
5,3,fRS585,4,0.001,150,NA,NA,fRS585,41,2
5,3,fRS585,5,1e-4,0,NA,NA,fRS585,41,2
5,4,40_B2,1,1,25225,82261,57036,40 evolved,41,2
5,4,40_B2,2,0.1,22196,NA,NA,40 evolved,41,2
5,4,40_B2,3,0.01,16597,NA,NA,40 evolved,41,2
5,4,40_B2,4,0.001,10861,NA,NA,40 evolved,41,2
5,4,40_B2,5,1e-4,7382,NA,NA,40 evolved,41,2
6,1,40_B6,1,1,22848,36409,13561,40 evolved,41,2
6,1,40_B6,2,0.1,11914,NA,NA,40 evolved,41,2
6,1,40_B6,3,0.01,590,NA,NA,40 evolved,41,2
6,1,40_B6,4,0.001,1057,NA,NA,40 evolved,41,2
6,1,40_B6,5,1e-4,0,NA,NA,40 evolved,41,2
6,2,40_B8,1,1,24533,49274,24741,40 evolved,41,2
6,2,40_B8,2,0.1,15543,NA,NA,40 evolved,41,2
6,2,40_B8,3,0.01,4449,NA,NA,40 evolved,41,2
6,2,40_B8,4,0.001,4749,NA,NA,40 evolved,41,2
6,2,40_B8,5,1e-4,0,NA,NA,40 evolved,41,2
6,3,40_C5,1,1,23076,38998,15922,40 evolved,41,2
6,3,40_C5,2,0.1,10991,NA,NA,40 evolved,41,2
6,3,40_C5,3,0.01,4073,NA,NA,40 evolved,41,2
6,3,40_C5,4,0.001,557,NA,NA,40 evolved,41,2
6,3,40_C5,5,1e-4,301,NA,NA,40 evolved,41,2
6,4,40_C7,1,1,25814,52725,26911,40 evolved,41,2
6,4,40_C7,2,0.1,17622,NA,NA,40 evolved,41,2
6,4,40_C7,3,0.01,6719,NA,NA,40 evolved,41,2
6,4,40_C7,4,0.001,2511,NA,NA,40 evolved,41,2
6,4,40_C7,5,1e-4,59,NA,NA,40 evolved,41,2
7,1,40_C9,1,1,25942,76906,50964,40 evolved,41,2
7,1,40_C9,2,0.1,20592,NA,NA,40 evolved,41,2
7,1,40_C9,3,0.01,14870,NA,NA,40 evolved,41,2
7,1,40_C9,4,0.001,8393,NA,NA,40 evolved,41,2
7,1,40_C9,5,1e-4,7109,NA,NA,40 evolved,41,2
7,2,40_D2,1,1,21235,38277,17042,40 evolved,41,2
7,2,40_D2,2,0.1,9797,NA,NA,40 evolved,41,2
7,2,40_D2,3,0.01,2394,NA,NA,40 evolved,41,2
7,2,40_D2,4,0.001,4849,NA,NA,40 evolved,41,2
7,2,40_D2,5,1e-4,2,NA,NA,40 evolved,41,2
7,3,40_D4,1,1,23606,64226,40620,40 evolved,41,2
7,3,40_D4,2,0.1,16054,NA,NA,40 evolved,41,2
7,3,40_D4,3,0.01,13281,NA,NA,40 evolved,41,2
7,3,40_D4,4,0.001,4637,NA,NA,40 evolved,41,2
7,3,40_D4,5,1e-4,6648,NA,NA,40 evolved,41,2
7,4,40_D8,1,1,24354,49032,24678,40 evolved,41,2
7,4,40_D8,2,0.1,15877,NA,NA,40 evolved,41,2
7,4,40_D8,3,0.01,5881,NA,NA,40 evolved,41,2
7,4,40_D8,4,0.001,2096,NA,NA,40 evolved,41,2
7,4,40_D8,5,1e-4,824,NA,NA,40 evolved,41,2
8,1,40_E7,1,1,26527,69682,43155,40 evolved,41,2
8,1,40_E7,2,0.1,23261,NA,NA,40 evolved,41,2
8,1,40_E7,3,0.01,11961,NA,NA,40 evolved,41,2
8,1,40_E7,4,0.001,7933,NA,NA,40 evolved,41,2
8,1,40_E7,5,1e-4,0,NA,NA,40 evolved,41,2
8,2,40_E9,1,1,21659,28900,7241,40 evolved,41,2
8,2,40_E9,2,0.1,6686,NA,NA,40 evolved,41,2
8,2,40_E9,3,0.01,471,NA,NA,40 evolved,41,2
8,2,40_E9,4,0.001,84,NA,NA,40 evolved,41,2
8,2,40_E9,5,1e-4,0,NA,NA,40 evolved,41,2
8,3,40_E11,1,1,22093,43291,21198,40 evolved,41,2
8,3,40_E11,2,0.1,12642,NA,NA,40 evolved,41,2
8,3,40_E11,3,0.01,6469,NA,NA,40 evolved,41,2
8,3,40_E11,4,0.001,1837,NA,NA,40 evolved,41,2
8,3,40_E11,5,1e-4,250,NA,NA,40 evolved,41,2
8,4,40_F2,1,1,25706,44560,18854,40 evolved,41,2
8,4,40_F2,2,0.1,12479,NA,NA,40 evolved,41,2
8,4,40_F2,3,0.01,5616,NA,NA,40 evolved,41,2
8,4,40_F2,4,0.001,667,NA,NA,40 evolved,41,2
8,4,40_F2,5,1e-4,92,NA,NA,40 evolved,41,2
9,1,40_F4,1,1,20936,37071,16135,40 evolved,41,2
9,1,40_F4,2,0.1,12387,NA,NA,40 evolved,41,2
9,1,40_F4,3,0.01,3109,NA,NA,40 evolved,41,2
9,1,40_F4,4,0.001,0,NA,NA,40 evolved,41,2
9,1,40_F4,5,1e-4,639,NA,NA,40 evolved,41,2
9,2,40_F6,1,1,24211,46412,22201,40 evolved,41,2
9,2,40_F6,2,0.1,13297,NA,NA,40 evolved,41,2
9,2,40_F6,3,0.01,8812,NA,NA,40 evolved,41,2
9,2,40_F6,4,0.001,92,NA,NA,40 evolved,41,2
9,2,40_F6,5,1e-4,0,NA,NA,40 evolved,41,2
9,3,40_G5,1,1,20254,49364,29110,40 evolved,41,2
9,3,40_G5,2,0.1,16169,NA,NA,40 evolved,41,2
9,3,40_G5,3,0.01,8114,NA,NA,40 evolved,41,2
9,3,40_G5,4,0.001,4174,NA,NA,40 evolved,41,2
9,3,40_G5,5,1e-4,653,NA,NA,40 evolved,41,2
9,4,40_G9,1,1,27502,83640,56138,40 evolved,41,2
9,4,40_G9,2,0.1,22613,NA,NA,40 evolved,41,2
9,4,40_G9,3,0.01,19283,NA,NA,40 evolved,41,2
9,4,40_G9,4,0.001,10422,NA,NA,40 evolved,41,2
9,4,40_G9,5,1e-4,3820,NA,NA,40 evolved,41,2
10,1,40_G11,1,1,23493,30904,7411,40 evolved,41,2
10,1,40_G11,2,0.1,7411,NA,NA,40 evolved,41,2
10,1,40_G11,3,0.01,0,NA,NA,40 evolved,41,2
10,1,40_G11,4,0.001,0,NA,NA,40 evolved,41,2
10,1,40_G11,5,1e-4,0,NA,NA,40 evolved,41,2
12,4,G25i WT_FLZ_1,1,1,0,0,0,Fluconazole evolved,41,2
12,4,G25i WT_FLZ_1,2,0.1,0,NA,NA,Fluconazole evolved,41,2
12,4,G25i WT_FLZ_1,3,0.01,0,NA,NA,Fluconazole evolved,41,2
12,4,G25i WT_FLZ_1,4,0.001,0,NA,NA,Fluconazole evolved,41,2
12,4,G25i WT_FLZ_1,5,1e-4,0,NA,NA,Fluconazole evolved,41,2
13,1,G25i WT_FLZ_2,1,1,11275,20128,8853,Fluconazole evolved,41,2
13,1,G25i WT_FLZ_2,2,0.1,4505,NA,NA,Fluconazole evolved,41,2
13,1,G25i WT_FLZ_2,3,0.01,0,NA,NA,Fluconazole evolved,41,2
13,1,G25i WT_FLZ_2,4,0.001,0,NA,NA,Fluconazole evolved,41,2
13,1,G25i WT_FLZ_2,5,1e-4,4348,NA,NA,Fluconazole evolved,41,2
13,2,G25i WT_FLZ_3,1,1,0,0,0,Fluconazole evolved,41,2
13,2,G25i WT_FLZ_3,2,0.1,0,NA,NA,Fluconazole evolved,41,2
13,2,G25i WT_FLZ_3,3,0.01,0,NA,NA,Fluconazole evolved,41,2
13,2,G25i WT_FLZ_3,4,0.001,0,NA,NA,Fluconazole evolved,41,2
13,2,G25i WT_FLZ_3,5,1e-4,0,NA,NA,Fluconazole evolved,41,2
13,3,G25i WT_CASP_1,1,1,268,268,0,Caspofungin evolved,41,2
13,3,G25i WT_CASP_1,2,0.1,0,NA,NA,Caspofungin evolved,41,2
13,3,G25i WT_CASP_1,3,0.01,0,NA,NA,Caspofungin evolved,41,2
13,3,G25i WT_CASP_1,4,0.001,0,NA,NA,Caspofungin evolved,41,2
13,3,G25i WT_CASP_1,5,1e-4,0,NA,NA,Caspofungin evolved,41,2
13,4,G25i WT_CASP_2,1,1,4851,7559,2708,Caspofungin evolved,41,2
13,4,G25i WT_CASP_2,2,0.1,2596,NA,NA,Caspofungin evolved,41,2
13,4,G25i WT_CASP_2,3,0.01,112,NA,NA,Caspofungin evolved,41,2
13,4,G25i WT_CASP_2,4,0.001,0,NA,NA,Caspofungin evolved,41,2
13,4,G25i WT_CASP_2,5,1e-4,0,NA,NA,Caspofungin evolved,41,2
14,1,G25i WT_CASP_3,1,1,8838,10484,1646,Caspofungin evolved,41,2
14,1,G25i WT_CASP_3,2,0.1,19,NA,NA,Caspofungin evolved,41,2
14,1,G25i WT_CASP_3,3,0.01,1627,NA,NA,Caspofungin evolved,41,2
14,1,G25i WT_CASP_3,4,0.001,0,NA,NA,Caspofungin evolved,41,2
14,1,G25i WT_CASP_3,5,1e-4,0,NA,NA,Caspofungin evolved,41,2
10,1,40_G11,1,1,22395,24553,2158,40 evolved,41,3
10,1,40_G11,2,0.1,2158,NA,NA,40 evolved,41,3
10,1,40_G11,3,0.01,0,NA,NA,40 evolved,41,3
10,1,40_G11,4,0.001,0,NA,NA,40 evolved,41,3
10,1,40_G11,5,1e-4,0,NA,NA,40 evolved,41,3
12,4,G25i WT_FLZ_1,1,1,2400,2400,0,Fluconazole evolved,41,3
12,4,G25i WT_FLZ_1,2,0.1,0,NA,NA,Fluconazole evolved,41,3
12,4,G25i WT_FLZ_1,3,0.01,0,NA,NA,Fluconazole evolved,41,3
12,4,G25i WT_FLZ_1,4,0.001,0,NA,NA,Fluconazole evolved,41,3
12,4,G25i WT_FLZ_1,5,1e-4,0,NA,NA,Fluconazole evolved,41,3
13,1,G25i WT_FLZ_2,1,1,10560,10560,0,Fluconazole evolved,41,3
13,1,G25i WT_FLZ_2,2,0.1,0,NA,NA,Fluconazole evolved,41,3
13,1,G25i WT_FLZ_2,3,0.01,0,NA,NA,Fluconazole evolved,41,3
13,1,G25i WT_FLZ_2,4,0.001,0,NA,NA,Fluconazole evolved,41,3
13,1,G25i WT_FLZ_2,5,1e-4,0,NA,NA,Fluconazole evolved,41,3
13,2,G25i WT_FLZ_3,1,1,0,0,0,Fluconazole evolved,41,3
13,2,G25i WT_FLZ_3,2,0.1,0,NA,NA,Fluconazole evolved,41,3
13,2,G25i WT_FLZ_3,3,0.01,0,NA,NA,Fluconazole evolved,41,3
13,2,G25i WT_FLZ_3,4,0.001,0,NA,NA,Fluconazole evolved,41,3
13,2,G25i WT_FLZ_3,5,1e-4,0,NA,NA,Fluconazole evolved,41,3
13,3,G25i WT_CASP_1,1,1,5844,5844,0,Caspofungin evolved,41,3
13,3,G25i WT_CASP_1,2,0.1,0,NA,NA,Caspofungin evolved,41,3
13,3,G25i WT_CASP_1,3,0.01,0,NA,NA,Caspofungin evolved,41,3
13,3,G25i WT_CASP_1,4,0.001,0,NA,NA,Caspofungin evolved,41,3
13,3,G25i WT_CASP_1,5,1e-4,0,NA,NA,Caspofungin evolved,41,3
13,4,G25i WT_CASP_2,1,1,19201,24393,5192,Caspofungin evolved,41,3
13,4,G25i WT_CASP_2,2,0.1,3558,NA,NA,Caspofungin evolved,41,3
13,4,G25i WT_CASP_2,3,0.01,1634,NA,NA,Caspofungin evolved,41,3
13,4,G25i WT_CASP_2,4,0.001,0,NA,NA,Caspofungin evolved,41,3
13,4,G25i WT_CASP_2,5,1e-4,0,NA,NA,Caspofungin evolved,41,3
14,1,G25i WT_CASP_3,1,1,4001,4001,0,Caspofungin evolved,41,3
14,1,G25i WT_CASP_3,2,0.1,0,NA,NA,Caspofungin evolved,41,3
14,1,G25i WT_CASP_3,3,0.01,0,NA,NA,Caspofungin evolved,41,3
14,1,G25i WT_CASP_3,4,0.001,0,NA,NA,Caspofungin evolved,41,3
14,1,G25i WT_CASP_3,5,1e-4,0,NA,NA,Caspofungin evolved,41,3
