curve_id,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness,evolution_history,rate_40,rate_42,rate_41,temp_rate,temp_20pct
35_G11,8.73194800195653,36.822,-17.012999999999998,44.688,0.35238789561319,2.3321518995993116,NA,7.866,61.701,8.546,-1.9797640039861215,35 evolved,6.050008718914859,2.499144237730072,4.164251410538174,42.381,41.652
fRS585,8.777419620985636,37.781,-21.835,43.772000000000006,0.35910009404553184,2.324412009414475,NA,5.991000000000007,65.607,8.420000000000002,-1.9653119153689433,fRS585,6.927154054124621,2.237246310035051,4.508866232267752,42.136,41.419
WT_CASP_2,9.912855775768746,38.653,-19.242,43.458,0.34825857457913517,7.145576862170694,NA,4.805,62.7,7.755000000000003,-6.797318287591559,Caspofungin evolved,8.97349304867703,2.7377464350368763,6.174047733527957,42.296,41.459
40_D2,8.11701672340568,37.618,-21.372,44.486000000000004,0.33247128526025593,1.9695174139268867,NA,6.868000000000002,65.858,8.778999999999996,-1.637046128666631,40 evolved,6.540128123821206,2.7015710111021374,4.655385977570909,42.449,41.687
40_G9,9.825486496075516,37.939,-15.628,45.036,0.4187642079408909,1.4893477844775935,NA,7.097000000000001,60.664,8.177999999999997,-1.0705835765367027,40 evolved,8.468771721577216,4.1325047797282535,6.488193264069946,43.163,41.955
35_B8,8.887462079680706,36.92,-17.116,44.370999999999995,0.344569577739062,2.4970832751768923,NA,7.450999999999993,61.486999999999995,8.384999999999998,-2.1525136974378305,35 evolved,6.088988026533704,2.3219835940959945,4.057748466634777,42.237,41.544
WT_CASP_1,9.495276561947879,37.78,-13.24,43.926,0.3705306770964713,2.380504743250334,NA,6.146000000000001,57.166000000000004,7.515000000000001,-2.0099740661538625,Caspofungin evolved,7.406792339142299,2.503193113544396,4.859867446250553,42.286,41.45
35_G5,8.957167356101158,37.051,-17.131,43.667,0.35182917614381626,2.9641598660505792,NA,6.616,60.798,8.046,-2.612330689906763,35 evolved,5.792645881852071,1.7513598035389868,3.493504488360398,41.822,41.295
40_C7,8.238860532659078,37.834,-24.328,44.346000000000004,0.33414359160537294,1.8544603362693781,NA,6.5120000000000005,68.674,8.933,-1.5203167446640051,40 evolved,6.8805114428752185,2.8073898869916105,4.940727555126322,42.474000000000004,41.683
35_F4,8.950589684399544,36.662,-13.246,44.747,0.3481165646010927,2.4936878991473215,NA,8.085,57.993,8.224,-2.145571334546229,35 evolved,5.937747595559229,2.4629838662054304,4.063807056555496,42.369,41.65
35_D4,8.806989142090902,36.823,-17.904,44.174,0.34977425741821844,2.6504714377659946,NA,7.350999999999999,62.078,8.4339999999999975,-2.3006971803477763,35 evolved,5.789698784469397,2.0845617890809294,3.7492097902627597,42.064,41.468
40_F2,8.61412932210108,38.563,-24.593,43.848,0.3105552051121869,5.847435478038337,NA,5.284999999999997,68.441,8.625999999999998,-5.53688027292615,40 evolved,7.862678307455992,2.9595323347871454,5.779130400459678,42.429,41.641
40_D4,8.508957535114998,37.666,-20.374,45.285,0.3504475303540306,1.5304794266789798,NA,7.619,65.65899999999999,8.962999999999997,-1.1800318963249492,40 evolved,7.192554356750085,3.6420144162955377,5.550428728887198,43.054,42.025
40_B8,8.313151219749056,38.622,-Inf,43.685,0.2976401744059883,6.345760501515244,NA,5.063000000000002,Inf,8.756999999999998,-6.048120327109255,40 evolved,7.625118464010311,2.7021991072301432,5.544425954217756,42.31,41.592
35_B6,8.850343457947035,36.66,-15.048,44.053,0.36976501542065543,2.8509619230411807,NA,7.393000000000001,59.101,8.149000000000001,-2.481196907620525,35 evolved,5.4403243950393065,1.887923756639527,3.435194977348594,41.911,41.413
35_D8,8.591754913450806,37.848,-19.987000000000002,43.81,0.3401531462786154,2.3111339577791195,NA,5.962000000000003,63.797000000000004,8.186,-1.970980811500504,35 evolved,6.8649957137034106,2.258115917604485,4.512783538282319,42.148,41.439
35_E9,8.769650781503245,37.56,-19.048000000000002,43.487,0.35851941842044577,2.8007484691340037,NA,5.927,62.535000000000004,8.140999999999998,-2.442229050713558,35 evolved,6.33101488931835,1.7608809209022303,3.7962214117477213,41.85,41.264
40_E9,8.119490808392555,38.941,-Inf,43.248000000000005,0.31101710031676777,7.687997809665046,NA,4.307000000000002,Inf,8.147000000000006,-7.376980709348278,40 evolved,7.647098053774443,2.217900926408726,5.439096367148644,42.087,41.476
40_G11,9.222030414055869,37.964,-17.366,44.900999999999996,0.4217011578297296,1.4884374183859745,NA,6.936999999999998,62.266999999999996,8.310000000000002,-1.066736260556245,40 evolved,7.961435427407322,3.795286663671104,6.0622100240439245,43,41.914
40_E11,8.92413248257569,38.849000000000004,-24.12,43.438,0.3164997104113183,6.975982677263995,NA,4.588999999999999,67.558,8.161000000000001,-6.659482966852677,40 evolved,8.345676808839803,2.683942220558898,6.027876860838579,42.266,41.534
35_B2,8.726941452128115,38.196,-20.119,43.326,0.3368930513050992,7.541212711840712,NA,5.130000000000003,63.445,7.879000000000005,-7.204319660535613,35 evolved,7.212711606245259,1.9010439456239872,4.475202263212986,41.949,41.294
35_C7,8.60879902624711,37.193,-17.771,44.864000000000004,0.3342849204763039,2.071651790686032,NA,7.6710000000000065,62.635000000000005,8.594000000000001,-1.737366870209728,35 evolved,6.5272242746163585,2.864974053527018,4.670116379922001,42.611,41.759
40_B2,8.46495289729075,37.852000000000004,-18.756999999999998,45.019000000000005,0.39867354921711995,1.5007884489092995,NA,7.167000000000002,63.776,8.563999999999997,-1.1021148996921797,40 evolved,7.243990508366314,3.5181147359778375,5.534078075207884,42.925,41.946
40_C9,9.061598360217788,38.794,-21.95,43.396,0.3306896109691288,7.181272993017927,NA,4.602000000000004,65.346,7.925000000000004,-6.850583382048798,40 evolved,8.38368878971162,2.567092508632027,5.9038815346550475,42.226,41.486
35_G9,8.735736666938452,37.536,-22.882,43.241,0.3260519238416956,3.0406378330356945,NA,5.704999999999998,66.123,8.493999999999996,-2.714585909193999,35 evolved,6.144971695005463,1.508343228604315,3.497712388088026,41.691,41.174
35_F6,8.648384731344796,37.787,-22.829,43.101,0.3241042531074745,3.0265084100075814,NA,5.314,65.93,8.235,-2.7024041569001067,35 evolved,6.375606793721088,1.4374762164658077,3.572037239907075,41.668,41.144
40_F4,8.36686644662248,38.663,-Inf,43.937,0.30234117378459924,5.43346911795446,NA,5.274000000000001,Inf,8.759,-5.131127944169861,40 evolved,7.768680243257326,3.1365685828732843,5.899232164319988,42.5,41.723
40_F6,9.458030794864866,39.446,-24.587,42.754999999999995,0.31515751267804426,10.57677453604993,NA,3.3089999999999975,67.342,7.812999999999995,-10.261617023371885,40 evolved,9.28250184238903,1.9599835722071965,6.751025114302,41.988,41.408
